,perc_cells_expressed
WDR19,0.026746268656716417
RFC1,0.3614328358208955
LIAS,0.14113432835820897
UGDH,0.912
SMIM14,0.3748059701492537
UBE2K,0.6508656716417911
PDS5A,0.3652537313432836
N4BP2,0.08035820895522389
RBM47,0.352
APBB2,0.04274626865671642
UCHL1,0.9941492537313433
LIMCH1,0.6096716417910448
TMEM33,0.4111044776119403
SLC30A9,0.21838805970149253
GUF1,0.09576119402985074
GNPDA2,0.11188059701492538
COMMD8,0.3346865671641791
ATP10D,0.027582089552238807
NFXL1,0.054567164179104476
SLAIN2,0.15653731343283583
SLC10A4,0.07307462686567164
FRYL,0.09659701492537313
OCIAD1,0.6527761194029851
OCIAD2,0.952
DCUN1D4,0.15558208955223882
SGCB,0.31928358208955226
USP46,0.13229850746268657
USP46-AS1,0.020656716417910448
ERVMER34-1,0.013850746268656717
SCFD2,0.04083582089552239
FIP1L1,0.2610149253731343
CHIC2,0.1746865671641791
SRD5A3,0.2631641791044776
TMEM165,0.6287761194029851
CLOCK,0.10411940298507463
NMU,0.009671641791044776
EXOC1,0.09385074626865672
CEP135,0.09898507462686568
AASDH,0.08991044776119403
PPAT,0.17874626865671642
PAICS,0.7564179104477612
SRP72,0.7168955223880596
REST,0.2679402985074627
NOA1,0.20143283582089552
POLR2B,0.2751044776119403
IGFBP7,0.5633432835820895
CENPC,0.06113432835820896
UBA6,0.1707462686567164
UBA6-AS1,0.04776119402985075
YTHDC1,0.41146268656716417
UTP3,0.16608955223880598
RP11-46J23.1,0.015044776119402985
RUFY3,0.06961194029850747
GRSF1,0.5626268656716418
MOB1B,0.03355223880597015
DCK,0.2435820895522388
SLC4A4,0.01373134328358209
COX18,0.07223880597014926
ANKRD17,0.23665671641791045
AFP,0.01946268656716418
RASSF6,0.045611940298507465
CXCL8,0.5047164179104477
CXCL1,0.38017910447761194
PF4,0.023402985074626865
CXCL5,0.6124179104477612
CXCL3,0.39534328358208953
CXCL2,0.536955223880597
MTHFD2L,0.48059701492537316
RP11-629B11.5,0.014567164179104478
EREG,0.5795820895522388
AREG,0.8663880597014926
BTC,0.03116417910447761
PARM1,0.02208955223880597
RP11-44F21.5,0.15653731343283583
RCHY1,0.208955223880597
THAP6,0.09313432835820895
CDKL2,0.03414925373134328
G3BP2,0.5038805970149254
USO1,0.38650746268656716
NAAA,0.28561194029850745
SDAD1,0.18185074626865672
NUP54,0.2835820895522388
SCARB2,0.2565970149253731
SHROOM3,0.072
SEPT11,0.46423880597014927
CCNI,0.9511641791044776
CCNG2,0.03880597014925373
CNOT6L,0.05862686567164179
MRPL1,0.30244776119402983
FRAS1,0.016955223880597014
ANXA3,0.6735522388059701
RP11-109G23.3,0.010985074626865671
BMP2K,0.07343283582089552
PAQR3,0.061970149253731344
RP11-127B20.2,0.013970149253731343
HNRNPD,0.846089552238806
RP11-127B20.3,0.05325373134328358
HNRNPDL,0.9707462686567164
ENOPH1,0.41182089552238804
TMEM150C,0.014686567164179104
SCD5,0.05528358208955224
SEC31A,0.2657910447761194
THAP9-AS1,0.12155223880597014
LIN54,0.053014925373134326
COPS4,0.3546268656716418
PLAC8,0.0853731343283582
COQ2,0.35367164179104477
HPSE,0.01647761194029851
HELQ,0.05217910447761194
MRPS18C,0.7954626865671642
FAM175A,0.09731343283582089
GPAT3,0.28167164179104476
CDS1,0.014208955223880597
WDFY3,0.046567164179104475
ARHGAP24,0.07474626865671642
PTPN13,0.03832835820895522
C4orf36,0.03653731343283582
AFF1,0.037492537313432835
KLHL8,0.08573134328358209
HSD17B11,0.39486567164179104
NUDT9,0.27653731343283583
SPP1,0.7373134328358208
PKD2,0.06734328358208955
ABCG2,0.342089552238806
PPM1K,0.019223880597014926
HERC6,0.03522388059701492
HERC5,0.07271641791044776
PYURF,0.8302089552238806
HERC3,0.025791044776119404
NAP1L5,0.02053731343283582
FAM13A,0.11080597014925374
TIGD2,0.04119402985074627
GPRIN3,0.14340298507462687
SNCA,0.026507462686567163
SMARCAD1,0.09850746268656717
PDLIM5,0.6250746268656716
BMPR1B-AS1,0.02817910447761194
BMPR1B,0.13528358208955224
RAP1GDS1,0.20573134328358209
TSPAN5,0.09361194029850746
EIF4E,0.7147462686567164
METAP1,0.3051940298507463
ADH5,0.5941492537313433
TRMT10A,0.06304477611940298
LAMTOR3,0.21325373134328357
DNAJB14,0.19188059701492538
H2AFZ,1.0093134328358209
DDIT4L,0.013253731343283582
PPP3CA,0.38471641791044775
FLJ20021,0.17588059701492537
BANK1,0.026746268656716417
SLC39A8,0.28071641791044777
RP11-499E18.1,0.17516417910447762
NFKB1,0.24286567164179104
MANBA,0.07582089552238806
UBE2D3,0.9528358208955224
RP11-10L12.4,0.04107462686567164
CISD2,0.8302089552238806
SLC9B2,0.07104477611940299
BDH2,0.06925373134328358
CENPE,0.18817910447761194
CXXC4,0.014447761194029851
AC004069.2,0.014686567164179104
TET2,0.026746268656716417
PPA2,0.5332537313432836
INTS12,0.17301492537313432
GSTCD,0.05588059701492537
TBCK,0.020776119402985075
AIMP1,0.6145671641791045
PAPSS1,0.16608955223880598
SGMS2,0.0648358208955224
CYP2U1,0.014925373134328358
HADH,0.20561194029850746
OSTC,0.8468059701492537
SEC24B-AS1,0.03391044776119403
SEC24B,0.07319402985074627
CCDC109B,0.5024477611940299
CASP6,0.1871044776119403
PLA2G12A,0.29767164179104477
GAR1,0.5019701492537313
ELOVL6,0.13349253731343283
PITX2,0.013492537313432836
C4orf32,0.18435820895522387
AP1AR,0.09874626865671642
TIFA,0.09277611940298508
ALPK1,0.024597014925373133
ZGRF1,0.01862686567164179
LARP7,0.24214925373134327
CAMK2D,0.18519402985074626
ARSJ,0.11534328358208955
SNHG8,0.7162985074626865
METTL14,0.08035820895522389
SEC24D,0.06137313432835821
SYNPO2,0.020417910447761194
USP53,0.11868656716417911
C4orf3,0.8186268656716418
MAD2L1,0.5576119402985075
PRDM5,0.04788059701492537
TNIP3,0.017313432835820895
ANXA5,0.8032238805970149
EXOSC9,0.2536119402985075
CCNA2,0.3844776119402985
BBS7,0.15438805970149252
KIAA1109,0.04597014925373134
BBS12,0.021492537313432834
FGF2,0.15307462686567164
NUDT6,0.13659701492537313
SPATA5,0.07092537313432835
SPRY1,0.01862686567164179
ANKRD50,0.045014925373134326
INTU,0.0351044776119403
HSPA4L,0.10161194029850747
PLK4,0.08608955223880597
MFSD8,0.04644776119402985
ABHD18,0.06005970149253732
LARP1B,0.07988059701492538
PGRMC2,0.5813731343283582
RP11-420A23.1,0.043940298507462686
JADE1,0.3373134328358209
SCLT1,0.15080597014925373
C4orf33,0.047164179104477615
SLC7A11,0.6330746268656716
NOCT,0.032
ELF2,0.1333731343283582
MGARP,0.011940298507462687
NDUFC1,0.8645970149253731
NAA15,0.30817910447761193
RP11-83A24.2,0.06925373134328358
RAB33B,0.030925373134328357
SETD7,0.28692537313432837
MGST2,0.4853731343283582
MAML3,0.07713432835820895
SCOC,0.48429850746268654
SCOC-AS1,0.026388059701492536
CLGN,0.072
ELMOD2,0.09062686567164178
TBC1D9,0.053014925373134326
RP11-102N12.3,0.013492537313432836
ZNF330,0.2989850746268657
IL15,0.21492537313432836
INPP4B,0.05659701492537313
USP38,0.06602985074626866
SMARCA5,0.3231044776119403
HHIP-AS1,0.056716417910447764
HHIP,0.018388059701492536
ANAPC10,0.26698507462686566
ABCE1,0.47032835820895524
OTUD4,0.1559402985074627
SMAD1,0.07629850746268657
ZNF827,0.031761194029850746
LSM6,0.7061492537313433
SLC10A7,0.014567164179104478
TMEM184C,0.09253731343283582
PRMT9,0.03546268656716418
ARHGAP10,0.1443582089552239
DCLK2,0.055641791044776116
LRBA,0.096
SH3D19,0.09743283582089553
GATB,0.10411940298507463
FBXW7,0.08608955223880597
DKFZP434I0714,0.011343283582089553
ARFIP1,0.13635820895522388
MND1,0.3062686567164179
KIAA0922,0.017194029850746268
PLRG1,0.2694925373134328
FGB,0.1253731343283582
FGA,0.1248955223880597
FGG,0.09671641791044776
MAP9,0.16405970149253732
TDO2,0.013970149253731343
PDGFC,0.018746268656716417
TMEM144,0.05683582089552239
C4orf46,0.16680597014925372
ETFDH,0.0662686567164179
PPID,0.3911641791044776
FNIP2,0.04788059701492537
RAPGEF2,0.053611940298507466
NAF1,0.14794029850746268
TMA16,0.36823880597014924
LINC01207,0.010388059701492538
TMEM192,0.14698507462686566
KLHL2,0.07092537313432835
MSMO1,0.2106268656716418
CPE,0.016119402985074627
ANXA10,0.015044776119402985
DDX60,0.015880597014925373
DDX60L,0.1488955223880597
PALLD,0.5354029850746269
CBR4,0.16692537313432837
SH3RF1,0.11892537313432835
NEK1,0.057671641791044774
CLCN3,0.12632835820895522
C4orf27,0.41623880597014923
MFAP3L,0.03164179104477612
AADAT,0.06734328358208955
RP11-10K16.1,0.012179104477611941
GALNT7,0.13229850746268657
HMGB2,0.6896716417910448
RP11-798M19.6,0.028298507462686567
SAP30,0.0671044776119403
FBXO8,0.08155223880597015
CEP44,0.06340298507462687
HPGD,0.6794029850746268
GPM6A,0.05337313432835821
WDR17,0.011701492537313432
SPCS3,0.5334925373134328
VEGFC,0.09146268656716418
NEIL3,0.11391044776119404
AGA,0.17050746268656716
DCTD,0.44776119402985076
WWC2,0.19211940298507463
CDKN2AIP,0.0737910447761194
ING2,0.3533134328358209
RWDD4,0.5886567164179104
TRAPPC11,0.06316417910447761
STOX2,0.0368955223880597
IRF2,0.1684776119402985
RP11-326I11.3,0.012298507462686566
CASP3,0.14937313432835822
PRIMPOL,0.08191044776119404
CENPU,0.3533134328358209
ACSL1,0.05480597014925373
SLC25A4,0.5244179104477612
CFAP97,0.34280597014925374
SNX25,0.03653731343283582
ANKRD37,0.06017910447761194
UFSP2,0.19235820895522387
CYP4V2,0.019223880597014926
FAT1,0.3271641791044776
TRIML2,0.2298507462686567
FRG1,0.24143283582089553
PLEKHG4B,0.011223880597014926
CCDC127,0.26411940298507464
SDHA,0.5305074626865671
PDCD6,0.9554626865671642
AHRR,0.01791044776119403
EXOC3-AS1,0.1253731343283582
EXOC3,0.2097910447761194
PP7080,0.12692537313432836
CEP72,0.10113432835820896
ZDHHC11,0.019582089552238807
BRD9,0.21074626865671642
TRIP13,0.49062686567164177
NKD2,0.04895522388059702
SLC12A7,0.09122388059701493
TERT,0.0191044776119403
CLPTM1L,0.5736119402985075
LPCAT1,0.1457910447761194
MRPL36,0.9573731343283582
NDUFS6,0.9905671641791045
C5orf38,0.026029850746268658
ICE1,0.4071641791044776
MED10,0.7794626865671642
NSUN2,0.3515223880597015
SRD5A1,0.23749253731343284
PAPD7,0.08776119402985075
C5orf49,0.010388059701492538
MTRR,0.1253731343283582
FASTKD3,0.09791044776119404
MIR4458HG,0.10495522388059701
FAM173B,0.07832835820895523
CCT5,0.9418507462686567
CTD-2256P15.4,0.04322388059701492
CMBL,0.17408955223880598
CTD-2256P15.2,0.0737910447761194
MARCH6,0.32429850746268657
ROPN1L,0.04453731343283582
RP11-1C1.6,0.03653731343283582
RP11-1C1.4,0.019343283582089553
ANKRD33B,0.13098507462686568
DAP,0.5135522388059701
TRIO,0.19773134328358208
AC016549.1,0.06125373134328358
FAM105A,0.05552238805970149
OTULIN,0.1742089552238806
ANKH,0.10292537313432835
ZNF622,0.39785074626865674
FAM134B,0.02161194029850746
MYO10,0.6964776119402986
BASP1,1.003462686567164
CTD-2139B15.5,0.05432835820895522
LINC01021,0.09874626865671642
DROSHA,0.12597014925373134
C5orf22,0.024358208955223882
GOLPH3,0.2631641791044776
CTD-2186M15.3,0.050746268656716415
MTMR12,0.0724776119402985
ZFR,0.5506865671641791
SUB1,1.0014328358208955
NPR3,0.11988059701492537
TARS,0.5517611940298508
ADAMTS12,0.10435820895522388
AMACR,0.010865671641791044
RAI14,0.6113432835820896
CTD-2517O10.6,0.018149253731343285
RAD1,0.41253731343283584
BRIX1,0.6019104477611941
DNAJC21,0.24143283582089553
SPEF2,0.02292537313432836
LMBRD2,0.030686567164179106
SKP2,0.18901492537313433
NADK2,0.06447761194029851
NIPBL,0.21528358208955223
C5orf42,0.06423880597014925
NUP155,0.16907462686567165
WDR70,0.12167164179104478
LIFR,0.026149253731343282
LIFR-AS1,0.010985074626865671
OSMR-AS1,0.03832835820895522
OSMR,0.23534328358208956
RICTOR,0.2031044776119403
FYB,0.29707462686567165
DAB2,0.1324179104477612
PTGER4,0.010149253731343283
TTC33,0.07510447761194029
PRKAA1,0.18101492537313432
CARD6,0.02973134328358209
PLCXD3,0.015761194029850746
OXCT1,0.021970149253731343
C5orf51,0.13062686567164178
FBXO4,0.11176119402985074
ANXA2R,0.05898507462686567
AC025171.1,0.021850746268656716
ZNF131,0.25098507462686565
HMGCS1,0.43797014925373134
C5orf28,0.22782089552238807
C5orf34,0.053970149253731343
PAIP1,0.8071641791044776
NNT-AS1,0.11725373134328358
NNT,0.0724776119402985
MRPS30,0.3942686567164179
RP11-53O19.3,0.02137313432835821
EMB,0.0848955223880597
ITGA1,0.008835820895522388
PELO,0.42459701492537316
ITGA2,0.20943283582089553
MOCS2,0.5133134328358209
CTD-2366F13.1,0.07904477611940298
FST,0.04991044776119403
NDUFS4,0.8893134328358209
ARL15,0.04382089552238806
SNX18,0.05755223880597015
GPX8,0.39892537313432835
CCNO,0.14543283582089553
DHX29,0.714865671641791
SKIV2L2,0.17850746268656717
PLPP1,0.2906268656716418
SLC38A9,0.07916417910447761
IL6ST,0.278089552238806
FLJ31104,0.02101492537313433
MAP3K1,0.030208955223880597
SETD9,0.19546268656716417
MIER3,0.044059701492537316
GPBP1,0.41492537313432837
PLK2,0.656
PDE4D,0.4684179104477612
PART1,0.03892537313432836
DEPDC1B,0.2013134328358209
ELOVL7,0.06125373134328358
NDUFAF2,0.7794626865671642
SMIM15,0.7306268656716418
CTC-436P18.3,0.012059701492537314
ZSWIM6,0.05552238805970149
KIF2A,0.29313432835820896
DIMT1,0.5116417910447761
IPO11,0.09588059701492538
SREK1IP1,0.351044776119403
CWC27,0.39211940298507464
CENPK,0.5908059701492537
PPWD1,0.12250746268656716
TRIM23,0.041671641791044774
TRAPPC13,0.1071044776119403
CTC-534A2.2,0.050865671641791045
SGTB,0.10973134328358208
NLN,0.34065671641791045
CTD-2033C11.1,0.023522388059701492
ERBB2IP,0.21277611940298508
SREK1,0.4354626865671642
MAST4,0.09755223880597015
MAST4-AS1,0.03892537313432836
PIK3R1,0.07438805970149254
SLC30A5,0.39044776119402985
CCNB1,0.646686567164179
CENPH,0.4456119402985075
MRPS36,0.801910447761194
CDK7,0.24202985074626865
CCDC125,0.04883582089552239
AK6,0.6195820895522388
TAF9,0.9497313432835821
RAD17,0.15008955223880596
MARVELD2,0.03880597014925373
OCLN,0.10519402985074627
GTF2H2C,0.039164179104477614
SMN2,0.023522388059701492
RP11-497H16.9,0.016597014925373136
SERF1A,0.024597014925373133
SMN1,0.03665671641791045
GTF2H2,0.1381492537313433
BDP1,0.5317014925373135
MCCC2,0.27546268656716416
MAP1B,0.9525970149253732
MRPS27,0.4050149253731343
PTCD2,0.10782089552238806
TNPO1,0.6645970149253732
FCHO2,0.08191044776119404
TMEM171,0.06447761194029851
FOXD1,0.030925373134328357
RP11-79P5.9,0.03534328358208955
BTF3,1.0103880597014925
ANKRA2,0.11307462686567164
UTP15,0.13970149253731343
ARHGEF28,0.14782089552238806
ENC1,0.11629850746268657
HEXB,0.6101492537313433
GFM2,0.1284776119402985
NSA2,0.7850746268656716
FAM169A,0.0662686567164179
HMGCR,0.11402985074626866
COL4A3BP,0.16776119402985074
POLK,0.13671641791044775
POC5,0.0884776119402985
IQGAP2,0.03044776119402985
F2RL2,0.05002985074626866
F2R,0.14829850746268658
F2RL1,0.19916417910447762
AGGF1,0.3522388059701492
ZBED3,0.07737313432835821
ZBED3-AS1,0.024
PDE8B,0.02471641791044776
WDR41,0.2956417910447761
TBCA,0.9949850746268657
AP3B1,0.28382089552238804
SCAMP1-AS1,0.15247761194029852
SCAMP1,0.19402985074626866
LHFPL2,0.15271641791044777
ARSB,0.06949253731343284
JMY,0.0755820895522388
HOMER1,0.1168955223880597
PAPD4,0.12955223880597014
MTX3,0.056238805970149255
SERINC5,0.07546268656716418
ZFYVE16,0.13134328358208955
CTD-2015H6.3,0.2231641791044776
FAM151B,0.02555223880597015
DHFR,0.5534328358208955
MSH3,0.1356417910447761
CKMT2-AS1,0.06638805970149254
ZCCHC9,0.30197014925373133
SSBP2,0.05432835820895522
ATG10,0.398089552238806
TMEM167A,0.937910447761194
XRCC4,0.144
VCAN,0.04083582089552239
COX7C,1.003820895522388
RASA1,0.09313432835820895
CCNH,0.4404776119402985
TMEM161B,0.055641791044776116
TMEM161B-AS1,0.09707462686567164
CETN3,0.2048955223880597
MBLAC2,0.029970149253731343
POLR3G,0.26961194029850744
LYSMD3,0.06686567164179104
ADGRV1,0.012895522388059702
LUCAT1,0.1408955223880597
ARRDC3,0.1244179104477612
ARRDC3-AS1,0.013373134328358209
NR2F1-AS1,0.056
NR2F1,0.040119402985074624
FAM172A,0.11319402985074627
SLF1,0.2623283582089552
MCTP1,0.047164179104477615
TTC37,0.19056716417910446
ARSK,0.07128358208955224
RFESD,0.033671641791044774
RHOBTB3,0.304
GLRX,0.8192238805970149
ELL2,0.07892537313432836
CAST,0.9023283582089552
ERAP1,0.039641791044776116
CTD-2260A17.2,0.026149253731343282
ERAP2,0.02591044776119403
LNPEP,0.12095522388059701
RIOK2,0.14328358208955225
RGMB,0.053611940298507466
CHD1,0.39259701492537313
FAM174A,0.24059701492537314
ST8SIA4,0.04191044776119403
PAM,0.03773134328358209
GIN1,0.06017910447761194
PPIP5K2,0.15928358208955223
C5orf30,0.256
NUDT12,0.026388059701492536
EFNA5,0.28286567164179105
FBXL17,0.04513432835820896
LINC01023,0.06805970149253732
FER,0.04752238805970149
PJA2,0.15140298507462688
MAN2A1,0.1413731343283582
SLC25A46,0.21886567164179105
WDR36,0.17994029850746268
STARD4,0.08871641791044776
NREP,0.05755223880597015
EPB41L4A,0.05826865671641791
EPB41L4A-AS1,0.46423880597014927
APC,0.12871641791044777
SRP19,0.7491343283582089
REEP5,0.8678208955223881
DCP2,0.19235820895522387
YTHDC2,0.1928358208955224
PGGT1B,0.14865671641791045
CCDC112,0.2395223880597015
FEM1C,0.04788059701492537
TMED7,0.3465074626865672
ATG12,0.6210149253731343
AP3S1,0.8395223880597015
CTD-2287O16.5,0.02746268656716418
COMMD10,0.43008955223880596
LINC00992,0.009910447761194029
DTWD2,0.03629850746268657
DMXL1,0.10435820895522388
TNFAIP8,0.3155820895522388
HSD17B4,0.1613134328358209
SRFBP1,0.15880597014925374
SNX2,0.35749253731343283
SNX24,0.32525373134328356
PPIC,0.3399402985074627
CEP120,0.05814925373134328
CSNK1G3,0.2724776119402985
GRAMD3,0.011582089552238805
ALDH7A1,0.28071641791044777
PHAX,0.5087761194029851
LMNB1,0.23391044776119402
MARCH3,0.029970149253731343
C5orf63,0.11546268656716419
PRRC1,0.184
LINC01184,0.46591044776119406
SLC12A2,0.2883582089552239
FBN2,0.09635820895522389
ISOC1,0.3195223880597015
HINT1,1.0102686567164179
LYRM7,0.21623880597014924
CDC42SE2,0.40811940298507465
RAPGEF6,0.04740298507462687
FNIP1,0.2432238805970149
CSF2,0.04322388059701492
P4HA2,0.30543283582089553
SLC22A4,0.04262686567164179
SLC22A5,0.159044776119403
C5orf56,0.05337313432835821
IRF1,0.23319402985074628
RAD50,0.5719402985074626
KIF3A,0.24728358208955223
SEPT8,0.15044776119402986
SHROOM1,0.050865671641791045
UQCRQ,1.0011940298507462
LEAP2,0.055164179104477615
AFF4,0.2191044776119403
ZCCHC10,0.26591044776119405
HSPA4,0.5611940298507463
C5orf15,0.5031641791044776
VDAC1,0.9843582089552239
CTB-113I20.2,0.13098507462686568
TCF7,0.06423880597014925
SKP1,0.9930746268656716
PPP2CA,0.7477014925373134
CDKL3,0.02662686567164179
UBE2B,0.6682985074626866
CDKN2AIPNL,0.7034029850746268
AC005355.2,0.08728358208955224
JADE2,0.16907462686567165
SAR1B,0.49683582089552236
SEC24A,0.07450746268656716
CAMLG,0.6183880597014926
DDX46,0.9471044776119403
C5orf24,0.4948059701492537
TXNDC15,0.43582089552238806
PCBD2,0.25886567164179103
PITX1,0.3239402985074627
H2AFY,0.9223880597014925
CXCL14,0.11594029850746268
TGFBI,0.7754029850746269
SMAD5,0.22555223880597014
SPOCK1,0.055164179104477615
HNRNPA0,0.9263283582089552
RP11-381K20.2,0.021134328358208956
FAM13B,0.06232835820895522
BRD8,0.13074626865671643
KIF20A,0.11928358208955224
CDC23,0.22101492537313433
CDC25C,0.09623880597014925
FAM53C,0.1053134328358209
KDM3B,0.19044776119402984
REEP2,0.04752238805970149
EGR1,0.208955223880597
ETF1,0.7035223880597015
HSPA9,0.8635223880597015
CTNNA1,0.584
SIL1,0.31450746268656715
MATR3,0.012179104477611941
PAIP2,0.735044776119403
SLC23A1,0.01635820895522388
SPATA24,0.05970149253731343
DNAJC18,0.04465671641791045
UBE2D2,0.9603582089552238
CXXC5,0.29002985074626864
NRG2,0.01373134328358209
PURA,0.32644776119402985
CYSTM1,0.9608358208955224
PFDN1,0.7473432835820896
HBEGF,0.05826865671641791
ANKHD1,0.10041791044776119
SRA1,0.8255522388059702
APBB3,0.02256716417910448
SLC35A4,0.46626865671641793
CD14,0.020059701492537312
NDUFA2,0.9434029850746268
TMCO6,0.057791044776119405
IK,0.5713432835820895
WDR55,0.21838805970149253
DND1,0.01647761194029851
HARS,0.5537910447761194
HARS2,0.17492537313432835
ZMAT2,0.6501492537313432
PCDHA12,0.052417910447761194
PCDHB2,0.023880597014925373
TAF7,0.6803582089552239
DIAPH1,0.33540298507462685
HDAC3,0.4837014925373134
RELL2,0.06173134328358209
FCHSD1,0.024
ARAP3,0.04
PCDH1,0.015402985074626866
KIAA0141,0.14364179104477612
RNF14,0.2915820895522388
GNPDA1,0.408955223880597
NDFIP1,0.6573134328358209
SPRY4,0.02364179104477612
ARHGAP26,0.1568955223880597
NR3C1,0.5585671641791045
YIPF5,0.3351641791044776
PRELID2,0.15140298507462688
SH3RF2,0.046686567164179106
LARS,0.43582089552238806
RBM27,0.1346865671641791
TCERG1,0.4875223880597015
DPYSL3,0.06256716417910448
SPINK1,0.012656716417910448
FBXO38,0.06853731343283583
ADRB2,0.014208955223880597
ABLIM3,0.032238805970149255
AFAP1L1,0.06949253731343284
GRPEL2,0.11498507462686568
PCYOX1L,0.024119402985074628
CSNK1A1,0.7401791044776119
ARHGEF37,0.022686567164179106
PPARGC1B,0.033791044776119404
SLC26A2,0.28776119402985073
TIGD6,0.06471641791044776
HMGXB3,0.2785671641791045
ARSI,0.09182089552238806
TCOF1,0.5749253731343283
CD74,0.01647761194029851
NDST1,0.12549253731343282
SYNPO,0.14555223880597015
RBM22,0.32119402985074624
DCTN4,0.08788059701492537
SMIM3,0.08525373134328358
ZNF300,0.02053731343283582
GPX3,0.34328358208955223
TNIP1,0.8321194029850746
ANXA6,0.2174328358208955
CCDC69,0.01862686567164179
GM2A,0.17122388059701493
SLC36A1,0.036059701492537316
SPARC,0.02208955223880597
ATOX1,0.9428059701492537
G3BP1,0.6693731343283582
FAM114A2,0.09385074626865672
MFAP3,0.018149253731343285
GALNT10,0.3591641791044776
SAP30L,0.344955223880597
LARP1,0.6563582089552239
CNOT8,0.17719402985074628
GEMIN5,0.16155223880597014
MRPL22,0.9165373134328358
SGCD,0.07570149253731344
HAVCR1,0.04955223880597015
MED7,0.2716417910447761
CYFIP2,0.11092537313432836
ADAM19,0.042388059701492536
NIPAL4,0.04776119402985075
THG1L,0.3658507462686567
LSM11,0.033671641791044774
CLINT1,0.4881194029850746
EBF1,0.028656716417910448
RNF145,0.7743283582089552
UBLCP1,0.2213731343283582
TTC1,0.6236417910447761
PWWP2A,0.1204776119402985
FABP6,0.02471641791044776
CCNJL,0.15450746268656718
ZBED8,0.03247761194029851
SLU7,0.30423880597014924
PTTG1,0.9106865671641791
CCNG1,0.5073432835820896
NUDCD2,0.8792835820895523
HMMR,0.28740298507462686
MAT2B,0.28059701492537314
CTB-178M22.2,0.0915820895522388
WWC1,0.28071641791044777
RARS,0.6597014925373135
PANK3,0.26244776119402985
SLIT3,0.07701492537313433
SPDL1,0.36561194029850747
RANBP17,0.06137313432835821
NPM1,1.0096716417910447
FBXW11,0.19450746268656716
STK10,0.07916417910447761
UBTD2,0.11976119402985075
SH3PXD2B,0.09098507462686567
NEURL1B,0.01635820895522388
DUSP1,0.7435223880597015
ERGIC1,0.6180298507462687
CTC-308K20.1,0.03044776119402985
ATP6V0E1,0.9966567164179104
CREBRF,0.03044776119402985
BNIP1,0.23259701492537313
NKX2-5,0.15355223880597016
STC2,0.13349253731343283
BOD1,0.7245373134328358
CPEB4,0.12262686567164179
MSX2,0.03522388059701492
SFXN1,0.5000597014925373
HRH2,0.026149253731343282
CPLX2,0.6281791044776119
THOC3,0.5845970149253731
SIMC1,0.0893134328358209
KIAA1191,0.35701492537313434
NOP16,0.8435820895522388
HIGD2A,0.9665671641791045
CLTB,0.9291940298507463
FAF2,0.4185074626865672
RNF44,0.13683582089552238
GPRIN1,0.029850746268656716
TSPAN17,0.41934328358208955
UIMC1,0.21922388059701492
ZNF346,0.03474626865671642
FGFR4,0.224
NSD1,0.3412537313432836
RAB24,0.018746268656716417
MXD3,0.22853731343283581
PRELID1,1.0096716417910447
LMAN2,0.928955223880597
RGS14,0.21874626865671642
F12,0.4902686567164179
GRK6,0.18698507462686567
PRR7-AS1,0.047164179104477615
PRR7,0.3591641791044776
DBN1,0.3352835820895522
PDLIM7,0.5242985074626866
DDX41,0.3564179104477612
FAM193B,0.04847761194029851
TMED9,0.9691940298507463
B4GALT7,0.37062686567164177
RP11-423H2.3,0.024119402985074628
N4BP3,0.04453731343283582
RMND5B,0.3582089552238806
NHP2,1.0082388059701493
HNRNPAB,0.8754626865671642
PHYKPL,0.12907462686567164
CLK4,0.05862686567164179
ZNF354A,0.10388059701492537
ZNF354B,0.028417910447761194
RUFY1,0.23749253731343284
HNRNPH1,0.7447164179104477
RP11-1379J22.5,0.010746268656716417
CANX,0.8165970149253732
MAML1,0.12668656716417911
MGAT4B,0.3812537313432836
SQSTM1,1.0007164179104477
C5orf45,0.18734328358208954
CTC-241N9.1,0.015522388059701492
TBC1D9B,0.2909850746268657
RNF130,0.5355223880597015
MAPK9,0.27044776119402986
CTB-129O4.1,0.05528358208955224
GFPT2,0.15868656716417912
CTC-573N18.1,0.049313432835820896
CNOT6,0.15402985074626865
FLT4,0.016597014925373136
MGAT1,0.47259701492537315
LINC00847,0.06364179104477612
ZFP62,0.1044776119402985
BTNL9,0.012417910447761193
CTC-338M12.5,0.05922388059701492
TRIM7,0.5725373134328359
TRIM41,0.11426865671641791
GNB2L1,1.0103880597014925
TRIM52,0.054567164179104476
DUSP22,0.13002985074626866
EXOC2,0.1284776119402985
FOXF2,0.05814925373134328
FOXC1,0.04847761194029851
GMDS,0.14698507462686566
GMDS-AS1,0.028656716417910448
WRNIP1,0.25349253731343285
SERPINB1,0.6151641791044776
SERPINB9,0.1755223880597015
SERPINB6,0.7271641791044776
LINC01011,0.018388059701492536
NQO2,0.7677611940298508
RIPK1,0.0662686567164179
RP1-40E16.12,0.023044776119402983
BPHL,0.22543283582089552
TUBB2A,0.4716417910447761
TUBB2B,0.26698507462686566
PSMG4,0.5553432835820895
SLC22A23,0.0462089552238806
PXDC1,0.14161194029850746
RP11-420L9.5,0.013134328358208954
FAM50B,0.10029850746268656
PRPF4B,0.29002985074626864
ECI2,0.6293731343283582
CDYL,0.18638805970149253
RPP40,0.31164179104477613
RP11-428J1.5,0.01898507462686567
PPP1R3G,0.009910447761194029
LYRM4,0.7662089552238806
